date,country,first_dose,cumulation,population,percentage
2021-02-03,Austria,9896.0,265747.0,9047452,0.029372579152671933
2021-02-04,Austria,11364.0,277111.0,9047452,0.030628623395846696
2021-02-05,Austria,12218.0,289329.0,9047452,0.031979058855465606
2021-02-06,Austria,12976.0,302305.0,9047452,0.03341327480930543
2021-02-07,Austria,13498.0,315803.0,9047452,0.03490518656523406
2021-02-08,Austria,14216.0,330019.0,9047452,0.036476457681123925
2021-02-09,Austria,14500.0,344519.0,9047452,0.03807911885025751
2021-02-10,Austria,15053.0,359572.0,9047452,0.03974290220053116
2021-02-11,Austria,15640.0,375212.0,9047452,0.04147156569606559
2021-02-12,Austria,16440.0,391652.0,9047452,0.0432886518767936
2021-02-13,Austria,16642.0,408294.0,9047452,0.04512806478553299
2021-02-14,Austria,16214.0,424508.0,9047452,0.04692017155769381
2021-02-15,Austria,15847.0,440355.0,9047452,0.04867171442302209
2021-02-16,Austria,15190.0,455545.0,9047452,0.05035064015813513
2021-02-17,Austria,14854.0,470399.0,9047452,0.05199242836546687
2021-02-18,Austria,14189.0,484588.0,9047452,0.053560715215731455
2021-02-19,Austria,13438.0,498026.0,9047452,0.05504599527027057
2021-02-20,Austria,13796.0,511822.0,9047452,0.056570844476433804
2021-02-21,Austria,14360.0,526182.0,9047452,0.058158031675658514
2021-02-22,Austria,14332.0,540514.0,9047452,0.05974212408090145
2021-02-23,Austria,14350.0,554864.0,9047452,0.06132820599656124
2021-02-24,Austria,14395.0,569259.0,9047452,0.06291926168826317
2021-02-25,Austria,14424.0,583683.0,9047452,0.06451352270230337
2021-02-26,Austria,15460.0,599143.0,9047452,0.06622229109366924
2021-02-27,Austria,17135.0,616278.0,9047452,0.06811619448215918
2021-02-28,Austria,17754.0,634032.0,9047452,0.07007851492331764
2021-03-01,Austria,17998.0,652030.0,9047452,0.07206780428346014
2021-03-02,Austria,19481.0,671511.0,9047452,0.07422100719628023
2021-03-03,Austria,20639.0,692150.0,9047452,0.07650220194591803
2021-03-04,Austria,21678.0,713828.0,9047452,0.078898235657951
2021-03-05,Austria,22774.0,736602.0,9047452,0.08141540844869914
2021-03-06,Austria,23244.0,759846.0,9047452,0.08398452956699853
2021-03-07,Austria,23466.0,783312.0,9047452,0.08657818798043913
2021-03-08,Austria,23869.0,807181.0,9047452,0.089216389321546
2021-03-09,Austria,24303.0,831484.0,9047452,0.09190255996937038
2021-03-10,Austria,24452.0,855936.0,9047452,0.09460519934231207
2021-03-11,Austria,26936.0,882872.0,9047452,0.09758239115277981
2021-03-12,Austria,30017.0,912889.0,9047452,0.10090012082959932
2021-03-13,Austria,33458.0,946347.0,9047452,0.1045981785811077
2021-03-14,Austria,36004.0,982351.0,9047452,0.10857764152824463
2021-03-15,Austria,37323.0,1019674.0,9047452,0.11270289137759448
2021-03-16,Austria,37323.0,1056997.0,9047452,0.11682814122694433
2021-03-17,Austria,38073.0,1095070.0,9047452,0.12103628734366316
2021-03-18,Austria,36657.0,1131727.0,9047452,0.12508792530758936
2021-03-19,Austria,36028.0,1167755.0,9047452,0.1290700409352821
2021-03-20,Austria,35303.0,1203058.0,9047452,0.13297202350451817
2021-03-21,Austria,33275.0,1236333.0,9047452,0.13664985456678852
2021-03-22,Austria,32562.0,1268895.0,9047452,0.14024887891088011
2021-03-23,Austria,33518.0,1302413.0,9047452,0.143953568363778
2021-03-24,Austria,34220.0,1336633.0,9047452,0.14773584872293327
2021-03-25,Austria,35718.0,1372351.0,9047452,0.1516837005601135
2021-03-26,Austria,35230.0,1407581.0,9047452,0.15557761455932564
2021-03-27,Austria,34337.0,1441918.0,9047452,0.15937282673619046
2021-03-28,Austria,34189.0,1476107.0,9047452,0.1631516807162945
2021-03-29,Austria,35696.0,1511803.0,9047452,0.1670971009296319
2021-03-30,Austria,36521.0,1548324.0,9047452,0.1711337070370752
2021-03-31,Austria,35893.0,1584217.0,9047452,0.17510090133664152
2021-04-01,Austria,35345.0,1619562.0,9047452,0.17900752609685025
2021-04-02,Austria,34380.0,1653942.0,9047452,0.18280749099304422
2021-04-03,Austria,31634.0,1685576.0,9047452,0.18630394502231126
2021-04-04,Austria,30992.0,1716568.0,9047452,0.18972943984671042
2021-04-05,Austria,29023.0,1745591.0,9047452,0.19293730433717693
2021-04-06,Austria,28558.0,1774149.0,9047452,0.19609377314187465
2021-04-07,Austria,31358.0,1805507.0,9047452,0.1995597213447499
2021-04-08,Austria,35583.0,1841090.0,9047452,0.2034926518538037
2021-04-09,Austria,40354.0,1881444.0,9047452,0.2079529131516807
2021-04-10,Austria,46440.0,1927884.0,9047452,0.21308585002716787
2021-04-11,Austria,48695.0,1976579.0,9047452,0.2184680283465444
2021-04-12,Austria,51699.0,2028278.0,9047452,0.22418223384882285
2021-04-13,Austria,52530.0,2080808.0,9047452,0.2299882884153461
2021-04-14,Austria,53749.0,2134557.0,9047452,0.23592907704843308
2021-04-15,Austria,53428.0,2187985.0,9047452,0.24183438607908614
2021-04-16,Austria,51939.0,2239924.0,9047452,0.24757511838692264
2021-04-17,Austria,50553.0,2290477.0,9047452,0.2531626583926613
2021-04-18,Austria,49529.0,2340006.0,9047452,0.25863701736135214
2021-04-19,Austria,48974.0,2388980.0,9047452,0.26405003309218994
2021-04-20,Austria,51138.94214460059,2440118.9421446007,9047452,0.26970233632017065
2021-04-21,Austria,51547.638146946876,2491666.5802915473,9047452,0.27539981204559555
2021-04-22,Austria,51566.06258036935,2543232.6428719168,9047452,0.2810993241933659
2021-04-23,Austria,50665.47850501054,2593898.1213769275,9047452,0.28669929626340407
2021-04-24,Austria,50052.001169630195,2643950.122546558,9047452,0.2922314616918175
2021-04-25,Austria,49374.71633234865,2693324.8388789063,9047452,0.2976887679402893
2021-04-26,Austria,49301.59920911015,2742626.4380880166,9047452,0.30313799267329816
2021-04-27,Austria,50955.72038017973,2793582.158468196,9047452,0.30877004470078384
2021-04-28,Austria,51813.612853368155,2845395.7713215644,9047452,0.31449691817337794
2021-04-29,Austria,51632.994328615765,2897028.76565018,9047452,0.3202038281772791
2021-04-30,Austria,51192.69184058362,2948221.4574907636,9047452,0.32586207227081876
2021-05-01,Austria,50513.649907506435,2998735.10739827,9047452,0.33144526297550625
2021-05-02,Austria,50363.70585360298,3049098.813251873,9047452,0.3370118806103501
2021-05-03,Austria,50133.37724606577,3099232.190497939,9047452,0.34255304040274975
2021-05-04,Austria,52286.27560551527,3151518.466103454,9047452,0.3483321565125136
2021-05-05,Austria,52965.24227595373,3204483.708379408,9047452,0.35418631769247383
2021-05-06,Austria,53191.73483632244,3257675.44321573,9047452,0.3600655127228893
2021-05-07,Austria,52516.06044256436,3310191.5036582947,9047452,0.36587002657303896
2021-05-08,Austria,52213.862962012034,3362405.366620307,9047452,0.3716411390323272
2021-05-09,Austria,51771.92390445602,3414177.290524763,9047452,0.37736340469391416
2021-05-10,Austria,51880.15361958589,3466057.444144349,9047452,0.383097632808038
2021-05-11,Austria,53725.72334563057,3519783.1674899794,9047452,0.38903584871077285
2021-05-12,Austria,54719.007093539025,3574502.1745835184,9047452,0.3950838506336943
2021-05-13,Austria,54621.55375878414,3629123.7283423026,9047452,0.40112108119969053
2021-05-14,Austria,54257.87648873875,3683381.6048310413,9047452,0.4071181151147352
2021-05-15,Austria,53626.224480263394,3737007.8293113047,9047452,0.41304533357140827
2021-05-16,Austria,53492.466022746914,3790500.295334052,9047452,0.41895776792560513
2021-05-17,Austria,53274.56706372651,3843774.8623977783,9047452,0.4248461182659801
2021-05-18,Austria,55430.08861451962,3899204.951012298,9047452,0.4309727148607473
2021-05-19,Austria,56098.19646364682,3955303.147475945,9047452,0.43717315631803794
2021-05-20,Austria,56314.56578075999,4011617.7132567046,9047452,0.44339751272034433
2021-05-21,Austria,55628.62617387848,4067246.339430583,9047452,0.4495460533452494
2021-05-22,Austria,55312.34379969697,4122558.68323028,9047452,0.45565963579914875
2021-05-23,Austria,54858.81976956932,4177417.502999849,9047452,0.4617230909873685
2021-05-24,Austria,54958.2365159682,4232375.739515818,9047452,0.4677975345451756
2021-05-25,Austria,56794.84713919247,4289170.5866550105,9047452,0.4740749756566833
2021-05-26,Austria,57781.354463934,4346951.941118944,9047452,0.48046145380146194
2021-05-27,Austria,57679.661617486636,4404631.602736431,9047452,0.4868366920030558
2021-05-28,Austria,57312.319666901356,4461943.922403333,9047452,0.49317132850258094
2021-05-29,Austria,56678.21317816325,4518622.135581496,9047452,0.49943587825406494
2021-05-30,Austria,56543.48715497122,4575165.622736467,9047452,0.5056855369596287
2021-05-31,Austria,56324.96940104574,4631490.592137513,9047452,0.5119110432569869
2021-06-01,Austria,58480.283388131735,4689970.875525644,9047452,0.5183747728670618
2021-06-02,Austria,59148.81068498911,4749119.686210633,9047452,0.5249123937005284
2021-06-03,Austria,59365.65832452932,4808485.344535163,9047452,0.5314739823472026
2021-06-04,Austria,58680.19168132068,4867165.536216483,9047452,0.5379598074923728
2021-06-05,Austria,58364.54578755504,4925530.082004039,9047452,0.5444107448156718
2021-06-06,Austria,57911.583962933546,4983441.665966972,9047452,0.5508116170129416
2021-06-07,Austria,58011.430548251934,5041453.096515223,9047452,0.5572235250891879
2021-06-08,Austria,59848.46192477486,5101301.558439998,9047452,0.5638384772243056
2021-06-09,Austria,60835.30414631646,5162136.862586315,9047452,0.5705625034082872
2021-06-10,Austria,60733.82697732297,5222870.689563638,9047452,0.5772753134875585
2021-06-11,Austria,60366.66175132501,5283237.351314963,9047452,0.5839475413978392
2021-06-12,Austria,59732.68016636538,5342970.031481328,9047452,0.5905496963654882
2021-06-13,Austria,59598.00968264924,5402568.041163977,9047452,0.597136966425904
2021-06-14,Austria,59379.52369711809,5461947.5648610955,9047452,0.6037000875894225
2021-06-15,Austria,61534.85102936157,5523482.415890457,9047452,0.6105014335406761
2021-06-16,Austria,62203.362957709105,5585685.778848167,9047452,0.6173766690166653
2021-06-17,Austria,62420.18860056136,5648105.967448728,9047452,0.6242758698746043
2021-06-18,Austria,61734.700063768316,5709840.667512497,9047452,0.6310993048111775
2021-06-19,Austria,61419.02540605015,5771259.692918547,9047452,0.6378878487466468
2021-06-20,Austria,60966.036614769786,5832225.7295333175,9047452,0.6446263245755067
2021-06-21,Austria,61065.862227707716,5893291.591761026,9047452,0.6513758339653004
2021-06-22,Austria,62902.873763115305,5956194.465524141,9047452,0.6583283852209595
2021-06-23,Austria,63889.69958984505,6020084.165113986,9047452,0.6653900087133908
2021-06-24,Austria,63788.21149829425,6083872.37661228,9047452,0.6724404148938595
2021-06-25,Austria,63421.037685010284,6147293.41429729,9047452,0.6794502379561992
2021-06-26,Austria,62787.04981860707,6210080.464115897,9047452,0.6863899873816294
2021-06-27,Austria,62652.37624652795,6272732.840362425,9047452,0.6933148515584747
2021-06-28,Austria,62433.88859476985,6335166.728957195,9047452,0.7002155666542574
2021-06-29,Austria,64589.21513955523,6399755.94409675,9047452,0.7073545064507388
